-0.07927381920054923,-0.4895235475434683,-150.4833
1.128685200813717,-2.2484329313620197,-184.581
0.3265626702005913,1.3600898413710918,-152.6751
1.0373159088788435,-1.5296863334308957,-129.5
1.2500084266419709,-1.791756871839758,-22.68424
-1.4467676182902804,-0.6604377898123253,-78.30129
0.22437146038336678,0.06500825213180625,-176.5685
-0.3632094136307888,-2.047876708825212,-114.6269
-1.3863917266760315,-0.0225951353293369,-141.8889
-1.1793962993716378,-1.2897126911691457,-61.38692
-1.5518147596424399,1.7089191942839277,14.43177
0.9960662380188353,0.031782884043519914,-93.1767
0.1459245825302305,-1.5716609672942738,100.5873
0.9985167881724855,-1.5442515190062225,1974.085
0.43524928590737855,-1.7505780373207982,-169.1918
0.742173911159382,-0.5799549889781753,-46.22049
1.901008322082504,0.7710346809554433,216.2981
-2.051767093784083,2.2672532855084944,-5.354778
0.9118159349859787,-3.3801693267793897,-310.2552
1.8355233266885718,-0.6166811680806995,99.93012
-0.3291973087690383,0.8830678293546843,-60.97913
1.054309466838502,-1.0845886655775376,-56.56166
2.0867796649510333,0.03065936980121612,-222.1007
-1.0363989753934584,-0.5608064828137198,197.4761
-0.25297356873806964,0.3355244549968892,-230.4916
2.1657489446011544,-0.5453897204551678,-350.3014
0.16870817216128067,-0.6647466036288471,-279.2989
1.7353899802342356,0.7769168151673209,-170.1997
0.007912309808843797,-0.42299174397343087,-133.147
1.0769471467586431,-1.6723067305033403,-197.6653
-1.1655112928385791,-0.36036811355574555,-212.6097
0.269452186477473,1.9893082433337985,-147.2539
-1.816534472437524,-1.8235283165446345,-174.4113
-0.02205257907517055,-0.8826827090204015,-305.1194
-1.7347852813091011,-1.0045696470319756,5134.129
0.7385391123661361,1.3575729049133916,-65.08465
-0.312756313083917,-2.0691229800677573,292.6031
-0.7279585861005639,-0.7996272297817072,-92.67859
-0.9572513250017481,0.7098495501861816,-203.6906
-0.44172039955520165,0.982896772664859,-67.01898
-3.0053928020765417,-0.6033424323597232,7.939636
-1.8978764623846558,0.5692652303664233,93.30516
0.8848309294052489,2.3028663270523078,-161.4902
-1.1709984504325666,-0.34047649366126215,-72.52745
1.143506511558283,-0.7286288015554843,-91.17455
-0.528903174842583,1.2762788407252863,-85.54509
1.5241211101833754,0.9149074534556406,-302.5979
-0.5769201455245467,1.0789384537249924,943.4395
-1.5876176078033934,-0.9692584430851807,798.8725
0.6138161285122767,0.1464655051658539,-121.5565
1.0680546252946779,-1.290719312250481,-135.303
1.1542816108427267,0.2376928184106475,-59.72945
1.849637828288527,2.4117858586903687,-151.8818
-0.5863142777354776,2.74534954437669,-83.21557
0.49137106821073057,0.09676485500065021,-14.76035
-0.7528192341266466,0.43075055995386285,-124.7118
-1.1634880175717792,-1.5760372445269026,1079.22
-0.7754818986905659,-2.542506552737832,-132.5772
1.1239950120115192,0.0953174047480971,443.4332
-0.9121679436250282,-0.8194957875390391,-141.4329
-0.02489348969641419,1.3452549005789942,-85.00204
0.606001113005686,0.303446562768738,-150.8912
0.32467759200968394,-2.183579110864622,75.50888
0.6634386655369451,-0.3097961547199929,-125.1912
-0.44078002314409187,0.3126355358889228,-101.5258
-1.7173802815875832,-0.1812455892443694,-41.46551
0.6051152414180458,1.8165737112924014,-57.00366
-1.1125015654071018,-1.664355403616599,-148.0486
-0.12946295677536532,-0.1619823267701884,-145.0825
-0.2626632892889178,0.9786868988691769,-77.2444
0.9234607089883624,-0.20229763166932682,-180.418
2.274745259753732,0.7824869296900259,-123.8855
0.994443926091435,-0.2677596679433003,-180.6905
-0.5002141265791887,1.998884564512242,-248.2212
-0.6295900014900153,0.4402949047012381,670.4262
-0.21603957406048305,1.85856952939644,-229.8634
-0.5762503255624399,0.45443639551402254,-179.5559
-0.2940000700516135,1.272556251521915,-222.1584
1.3340065548917095,-0.27357389745691013,-233.7924
0.2849978910231983,-0.46081927560686864,-217.6604
-0.8690944762644726,-1.0468242368999872,-188.9347
-0.07982812271378367,0.47425087052306125,-144.4008
2.379380700712845,-0.366235905475633,404.5641
0.16188853184369972,1.9475927072983394,-240.7801
0.6888567866138335,0.7243795969776603,-68.42821
-0.46125794776353163,0.8685860904771886,-174.3955
1.377326314416378,-0.1102816188187301,-373.2965
-0.6873777434685218,0.9640732892300129,-153.9983
-0.13721881601590002,0.019102514463266128,5036.728
-0.5987323564618046,0.5859097975537672,-96.43219
0.3800367544197853,-1.283781713819656,-153.1548
-2.012409009509599,0.4440231873177901,-170.1157
0.7010438817048854,0.7322765794932243,-203.0565
-1.818725838764898,-1.9206876159416526,-104.8826
0.10478994958193591,0.11357134905254991,102.6531
-0.8965740088611046,-0.5158027512687798,19.15433
-1.738455211617168,0.013292744888225004,-85.07666
-1.7587969551324145,-0.43761363925190155,-126.8553
0.3764061108140406,3.060783759013413,1736.089
1.5486640318657074,0.015018168095707394,-154.5508
1.098150940206264,-0.8927803614152687,9707.891
0.5329069596665237,1.475721388491987,-109.0333
-0.7056386628717584,-0.6574191050614651,-122.9328
-2.0844429265653104,1.3886109721025661,-117.994
0.8093162108413805,1.581681958415865,-208.3905
0.5241962940019061,-0.20349927917212166,-165.0917
0.5333199567583194,1.5124971761737969,-169.9385
0.7372769640270963,-0.5539534489472171,-164.8699
2.3864116197752208,-0.8068203441429839,8.686676
-0.43762211605123774,-0.33348844079500606,320.2258
-0.021969041183211788,-1.3602989585404586,-171.5598
-0.6216233450387841,-0.6416591580492482,-142.0515
0.3763534605809426,2.113579568540108,-218.618
0.7586652304506112,0.1474838980584621,-91.1864
-1.8454292427043646,0.11265638346382155,-64.01667
0.4351054273318936,-0.5660466067260779,-97.25175
0.8424174392258518,0.2684267526419698,-191.6268
-0.23026425475196594,0.6336078326534637,-241.4456
0.39819486839460155,-0.07781926861538696,-185.4845
-0.2802107818473549,-2.3338250893892503,-112.4126
0.28644471935746596,-1.4148916533890188,-204.8691
-0.5825903277106051,-1.8403989179493563,-138.3424
0.7545347554665394,0.0021615869882719305,-102.2517
1.1241233767402128,1.450511870531407,-136.6014
0.2919673865805862,0.32823175136466254,-123.4023
-0.2872390789859206,-1.0075574759833166,-82.75103
0.8626342883454028,1.8917903193289396,2172.417
-0.37307207224397343,1.6284768312363314,-193.0292
-0.34644865796404434,0.6575086861676668,-160.9687
2.421027736311293,-1.9003733239165337,20.73112
-1.6820945848763336,1.0312445384460003,-102.833
-0.6888170483772733,-1.0858676639960658,-246.0604
0.895233953788297,1.1513304782698124,506.5558
-0.1391623362144821,-1.1019693122158734,2905.868
-1.3934205463144245,-0.6982055392162999,-114.2783
-1.345927693731989,0.42999745065751266,-133.9709
1.6657763198334155,-0.9415246710113367,-36.84704
-0.5202722670228298,-1.2757072035450925,-178.3492
-0.31619887328628554,0.33787330163559337,-140.7619
0.6551456885481344,-1.6367608436885615,3022.055
-0.5254170770311097,1.8029168241572895,51.58281
-1.352453776994605,-1.5230777862901361,-144.1346
0.32432073108233195,1.3897707469802965,6050.771
-0.39492020764484953,0.39127217573812545,-131.0664
-0.5302220358167044,1.3196222742956154,-209.2391
0.6840199683691883,-1.1287930683080942,-113.0559
0.8147116404252303,1.8151983806810945,131.4161
1.460370821474008,-0.9293065753118108,-19.09464
-1.6068941409242326,-0.21943501693513368,-265.7053
-0.5790587129141698,-1.213513539538541,-214.0955
0.27102317169631795,-2.0299344188282964,372.3909
0.5784365814735428,1.0536289760138533,-167.1368
-0.55688824228553,-0.29101362683621307,-228.9535
-0.32536836171563605,-0.3797183197407161,-89.34441
-1.3710645487332183,-0.4166770701919683,-82.7639
-0.14054866319800802,1.4365022525126976,-174.7912
-0.7185117743469106,-0.8358479336304787,-104.0531
2.499221711022169,-1.1170520799438441,-80.98402
-0.695593994068564,1.112812811664144,-52.70145
-0.21267672046183275,-0.212891547967441,2856.272
0.19213835712107977,-1.3184471370881807,-128.9731
-0.8458555598756524,0.05105168274835919,-80.31165
1.4017148750833432,-0.7143914959856883,-163.7753
-0.030383880877787563,1.3667164324909935,-122.4593
-0.9159887987668753,-1.0704265744428536,-260.3474
-1.2328780204765286,0.7384846931287217,278.5953
-1.1148628706903645,0.28624235047431335,-187.1702
-0.7720999332433462,0.4664892461869556,5940.584
1.748386015465681,0.8490463441778523,216.1966
0.34312466589531027,1.427423304787065,-34.29636
-0.4637126491824079,-0.8615902386062473,-215.1128
2.51965581311383,-0.5607830797507013,-64.47617
1.3819778131602634,0.5756687981193223,-169.2834
0.5486179796687842,0.47431951345182405,-199.4307
-0.726582037283855,0.14776126168429937,-128.4724
-0.2439567540617594,1.0120146680137334,-123.7124
-0.2974464510287658,0.8540517476222248,-147.9283
-0.2601620662977297,-0.5025467345091207,-105.1862
-0.4364174300589794,0.6648173984526622,-212.7402
1.1445627065912112,-0.013001804469037034,-197.9486
-0.14761031389705354,1.2081643753171314,-203.7018
-1.5938404925473948,0.4861461513677357,-235.0797
0.3611667226722534,-0.787138155790147,120.1303
-0.2516266954296505,-0.6960386440347774,-178.9127
-0.9618914527093636,-1.242802708349859,-31.45688
0.5469643019514067,-0.19006831398576543,-119.8408
-0.3523912260189897,0.5815912554532074,-179.585
0.3160378689545272,1.9642934310600388,879.6813
-0.8554950998345827,-1.3695773551853985,-254.6646
1.9610921983448362,0.8426854512885905,-130.6634
0.5871235667870577,-0.6922941502231122,1989.726
0.7928749192758028,0.08514573367936729,-163.3404
-0.40432161015657425,0.9427937158665994,-196.7094
0.22846119843169718,-0.18523677921463683,-89.67102
-3.468009105122469,-0.4891557566882883,-75.49879
-1.0340141940131262,-0.4848838017042463,-66.93954
-1.1336736532886007,0.8524886660603718,-99.5321
1.7613251661661184,0.028973365642045265,-126.2398
-2.4028952184160572,0.048620365755920485,-58.63934
2.1500546302578503,-0.19824113992419956,1468.627
-0.6068207835943168,-2.028501619207626,-173.9933
1.4222510715167396,-1.1181627434874635,-306.4686
-1.7113100871932532,-1.0290012458160402,-170.3921
0.3337930695118666,-0.7198433273483589,-103.5992
0.9618899358816767,0.4785782168635389,-293.8518
1.7950487192860427,0.5343312939333135,-167.1754
-0.6546261525333786,1.737333748595675,423.4733
-0.5612394660495289,-2.0533377271257596,-6.136162
1.708109873130502,-1.5004767738074978,3265.791
-1.388181511037861,-0.20746273059527284,2173.655
1.8978232980848524,-2.484187503024995,-172.2078
0.9401458194658203,1.2648879181247117,2341.704
-1.2385531705547592,0.4592095547156489,-221.9097
-0.7194529728903716,0.004771560710719997,-208.8546
-1.2166547513800319,0.04547114210018583,-90.94157
0.3113027184095767,0.8287359421332626,-26.36095
-1.662832131181135,-0.9486193761738766,-124.4247
-0.07234637278944994,1.323430882170968,-150.6321
-0.5157077424079317,2.3885338224645647,-208.1802
-0.022335220949738485,-2.3397166211143774,-142.7383
-0.15592037218830487,-0.7116277139667897,-146.1727
-0.6783310630892795,1.4743932823935977,-43.24392
0.22767511798361134,-0.7775426417755928,-82.3395
-0.3756050971106059,0.8616091057965605,-142.2313
0.6236914689698217,-1.8433044737279731,-42.70401
0.8667960837811886,1.3564745274250891,-57.6895
-0.7445336164105858,0.5328602304708061,-236.6668
0.39936185016722203,0.607117352632825,-285.5864
2.1548336429416537,1.2642663460889134,157.7138
-0.8823347920246479,-0.7728906618588124,-122.2522
1.5966177539542048,-0.7735434808282784,-197.8192
1.6226265098880968,-0.8308715583497622,2028.471
-0.28308292202588997,-0.711897016092349,-194.4187
1.0839240176368579,2.7964872116110135,-194.2508
2.329698546183002,2.087961586692529,374.0737
0.49806651973452015,0.5218826888615861,-231.2778
0.6629526197805886,-0.30842775110065224,-291.8115
0.6745023688205077,-0.3003989282074854,-205.927
1.5028029358163983,0.667200696122898,-154.93
1.3720927466315092,1.966118115555253,-111.2451
-0.22520372118523704,1.930871720391558,394.1486
-1.5645196034102662,1.3934049600038982,-64.3335
2.7687152308370444,-0.9571038922497803,-208.8181
-0.61593491409834,0.9442758506154872,-89.98518
-1.3971306387949243,0.9514295622262803,-179.9763
-0.2130228124135033,0.21147130589851348,-171.2133
-0.7159762391690744,0.12028675248504117,-89.95162
1.8928994005151567,0.5449764673641027,118.7594
-0.33325599429052966,0.8586889631177576,1006.664
0.1366905697122601,0.3155087949444715,-248.223
-0.5490812062671793,-2.185870397652913,-127.0676
-2.1980449273537914,-0.4048199331079742,-130.0586
0.17939290248934453,2.2843948365852262,-162.9775
0.6036690066958524,0.7539762047307477,-207.3119
0.8935209224871782,-0.5791777674505487,-98.83991
0.6737544621194529,-0.057542259323592124,-73.89955
0.5855195133118151,3.2498256739795224,-108.6797
-0.38259146750727263,0.3183136123751562,-145.0466
1.1975209904945452,0.8009085857964532,-87.25515
-0.7046764667558773,-0.9436575782539709,1540.743
0.0900114852459017,-2.5006279511086147,-128.5283
-0.49027335450767034,-0.2656986682107684,-123.0158
-0.7339148638677937,-0.05836127763886109,-58.46281
0.1839385971226067,0.35260930636646354,-292.6403
1.4626926444784059,-0.13958198752371892,-172.4775
-0.41472982045220846,0.03906650603000943,-261.7437
-0.7390868761229001,-0.6294594516235297,-166.7588
-1.3577193843750595,-1.1036528784584183,-148.9908
-0.8407764183539439,-0.5733522501793668,-90.68646
-0.8969765350382788,-0.6568162834552316,-84.41992
1.5439314134103463,-0.9299439627046066,-139.8317
-0.8306588369809074,-1.1974891202177258,576.9541
0.6731953287987977,-0.6065035715669788,-102.3988
-2.1455044952220628,0.3809350829430037,1331.647
1.563731369982969,0.7354675529000106,-173.4432
1.0645322359173177,1.210625433660018,-204.4365
1.8793579861967402,-0.7050099311680442,-227.0856
0.24906797172943276,-1.8589700210091802,-143.2571
0.22535324929635428,1.441753626988429,-69.92191
1.591427551170183,-0.0523591384797765,-93.7402
-1.0069006435264916,0.0752054110980797,-160.3201
-0.1374768760197856,0.46787152570513457,-164.4039
3.4788484289874657,0.4421962055586299,-230.3324
-0.34794952817851765,-1.4832279880063615,-237.0622
-1.1323996188797634,-0.5915294684685708,-136.1575
-1.1725309851048247,-0.5923782509520769,-230.9333
-0.29254762215933067,1.5650107689402584,-141.4672
-0.15486068615363408,0.7753174641118984,-287.9696
0.6823089534664453,2.5475507485513575,-172.099
0.9469026999199731,-0.10266438667416551,-66.35551
-0.06463611191976787,0.8008217863503657,-219.8886
0.6771243311439211,-0.4287933671952635,-287.5153
-0.6288140369267142,0.34805808531832355,-177.3928
-0.4871304189569509,-0.6662803060125577,-147.9745
0.7906618203971743,-0.23122963619290002,-24.31712
0.6848624733800482,-3.347198659130134,-200.7926
-0.3896636296680731,0.7330074436451448,-313.1512
-0.07198930132361914,1.6990179287585019,-154.7764
-1.5363008376531897,-0.7374328539394368,-209.3387
1.8504956130489192,1.0283111248502192,-297.7429
0.7350615333897466,0.549390650011559,-46.74134
-2.263075853766834,-0.15663361714054727,-13.93783
0.2991014583934481,0.5241006468515292,-129.9979
0.33550937167364375,-0.4985158296678626,-45.4332
-0.7110218044036806,7.171492384684677e-05,-118.9083
-0.12815534458839273,1.0316796289851995,-179.1338
2.642609682349696,-0.5908588030057552,-142.1415
-1.5323459598808051,0.4385847441304638,-75.4014
0.40312253723915153,2.808550856228858,-311.4984
0.6320406307878939,-0.8442572452613062,287.5432
-1.172466123008415,0.6418702876866064,187.8612
0.4971402567317166,1.1328717956239196,-168.7555
1.3866909053794536,0.3914659841080579,-179.4284
-1.7555923891347367,-0.5283879854227558,-143.4213
-0.5863227094626066,0.12017397454801632,185.9811
1.7942512790126761,-1.1778387564081993,-190.3054
0.2600351276090146,-0.6455343111216708,-18.50167
1.69678726269117,-1.4329242224802974,-245.5796
-2.442308575076207,0.8962642756391953,-62.42657
-0.003134256923699882,0.8587790087174509,-158.7526
1.5758711835308121,1.0094029626242733,279.1086
0.5732152353485473,0.024828746507632407,-77.32481
-0.8544346543518345,-1.0497992156361287,-186.077
1.3775749831370339,1.4013943716420632,193.1669
0.05341015023160254,-1.8772391743287733,-147.668
-1.1840127353561698,-0.570387342606084,-46.51212
1.624187740912338,-0.7035149337615723,-148.279
0.34730794554286787,0.2945292067675044,2202.141
-0.43114513111678904,1.1021508495660948,-203.9497
0.6321365306462302,0.5036960087059174,-249.5045
-0.505925549177705,0.6977353076307488,-164.5122
-1.2811262619696178,1.2736874016609974,-88.98346
-1.2496625170017086,-0.5474156460594246,-116.3517
-0.032103646832714126,1.9365360119978878,349.8682
-0.23846541403516291,-0.6224558237391957,-198.3138
-0.14192326921797965,2.661429823639845,-95.02716
-0.8179545190045998,1.1184257604535681,-63.52927
-2.169908808002379,0.3122388950286378,137.5811
0.0646713127788826,-1.3448235242057895,-54.58379
1.1159212633880862,-0.3503037010506194,251.9369
1.589958476261736,0.36898210135897663,13.96392
0.023093972481265247,-0.042438105428674704,-112.4447
-0.16712675117295717,-0.416304098464316,-173.1959
-0.8834110830720368,-0.017624263814262926,-22.56234
-2.319755349473241,1.6824428974923007,1033.508
1.0079659969361752,0.15444412583948505,215.4283
-1.359463936325191,0.49833282935014656,-180.6547
-0.04698630208847834,-2.4550228994896433,-117.3062
-1.351278969543112,-0.996452827660792,-124.9841
1.2292361752325929,-0.15416138286848463,188.4555
0.16153965839434128,1.0181417030785318,-214.2327
-1.030375630197658,-0.31555440584607425,-74.54371
0.04872887426600143,-0.7777871762516636,-228.2361
-1.404949757413597,0.1417495062944247,-192.9867
-0.957328937842268,0.44311240828195725,1061.991
-0.6909887990969024,-0.8199804901442845,223.7209
0.33027917472513124,0.6182220307997812,-200.2618
1.3664621983775629,0.4616041999950077,32.2396
-0.5050518044862359,-0.13706460659940564,-162.5204
-3.251584250628114,-0.7641868491848899,-196.2721
2.446679921522436,2.8065067353784507,31.03115
1.6107975774340566,-0.23782559821605975,-110.4632
-0.184127729997384,1.584112188253975,557.1868
-2.7474868368879592,2.255294399224757,4010.874
-2.0871189461023785,1.3196834415435725,3259.074
1.2469517467795046,-1.2947573287714353,-81.33665
-1.4306703261444795,0.3915433785812562,-224.3564
-0.4572053800176901,1.3911072510077394,277.0737
1.2595662237493839,0.3135410094778044,886.2231
1.8899604072106486,-0.334579139243558,1144.511
0.1442722564791445,-0.9745460003653322,-236.2174
-0.4539527106078888,1.1638636983455606,-112.5178
1.553649508648071,0.08214758655214002,-73.04892
1.064911207792719,-0.04708607230637208,-33.27243
-0.4105353970198396,0.3250786577863272,-150.6623
-1.1033498455147837,-1.3082321245007886,-143.5308
-0.7052903939542672,1.6833947661669206,6003.032
-0.8579551248015362,0.9510795740188496,-259.7969
-1.4971824207295064,1.039661527563031,461.8611
-0.29195020562241186,0.4152252329010424,-97.02277
-2.431639676682665,-0.5442645492795065,-148.5978
0.22473434722972438,1.4862226005530819,18.69933
-2.39793268405986,0.5431106966330964,-104.0871
-0.06357069176765871,-1.2519764166667842,-224.7652
1.8525523336294998,-0.09965930154593695,-169.43
1.5519569446839538,1.8029049259053616,199.3401
-1.8888292091090944,0.7306261097726601,-26.36496
1.0898003710550195,1.3790209997327383,-201.3645
-0.4205359949853407,-1.05614361143628,-193.8967
1.8689677015957464,0.11072557967390409,-146.3305
0.17648003474001436,1.2212446896789366,-99.4403
1.2866545286599391,1.390156770977812,-224.4537
0.9391822407870914,0.24943020575211036,-89.06565
0.6824784139580536,0.19748633045426567,-113.6186
0.9867722332030864,-1.160144586343594,-107.168
-1.8771611953263616,0.39808337263887955,-148.2198
-1.53876373052385,2.321435890798674,-33.10629
-0.7360754387617447,-0.008006334066829272,-129.2967
0.5735680954206556,1.9373548153864737,-198.2841
-1.4429182735429602,0.31207899231019387,-231.6971
2.1504769366877956,0.750626827002717,-227.7393
0.5211033982097549,-0.008399787105686415,-230.6154
-0.01814861194377582,-0.0785384091107649,-206.2994
0.583347327595277,1.332480917698088,96.89651
-0.34493045955056434,-0.8059820137581505,236.3859
-0.7260518108476682,-0.2856734984783798,1351.731
-0.5854220323290262,1.330546908633979,217.8609
-1.6652067744928325,-0.13635419982034105,-39.81838
0.2343105478338929,0.7304076146246572,-162.8655
-1.9142131080980234,0.405195028990696,-213.9054
0.3364062562338885,-0.6966541290312906,-193.597
-0.042647495643601985,0.37018877853347726,-273.549
-0.804240393475886,-0.0996385032194936,-172.713
2.4145528357625072,-1.0114928812604433,338.3057
-0.089726668754242,1.4803739208088615,-194.5611
-0.13309553220131934,-1.3913842706651889,661.7242
-1.5892210354679792,1.5476055152772246,-188.6951
-1.2589948426906865,0.11475395633751354,-134.7663
1.218654279894678,2.0689352557014358,-169.5082
0.5385659435807626,-0.7050255864688896,-191.6357
-2.6099955370441537,-2.2288787547566717,-223.4637
0.8160342154883263,-0.04064480408076015,-143.0066
-2.397053444995472,0.8724087942811608,81.63239
-1.4790411371014667,-0.3904938420623932,1058.915
0.40770146297280024,-2.2888817873906318,-183.1812
0.34245717813787857,-1.7792498336273537,-73.97297
1.3362302993750117,0.3880906144593933,23.22244
0.041856564922836216,-0.12039781310455985,-154.5578
0.7768281396686115,0.07363011021242129,-181.9907
-0.02996178129789491,-1.3585941544361584,-116.9431
1.1818955785821805,0.39344276121441685,-169.8413
0.05281352764167731,-1.094468056118302,-185.3685
-0.36861052839131825,0.9184730211369802,6241.189
-0.8538672138386857,-1.1850291927494736,-132.7936
1.1578008333432792,-1.207308438974045,-149.0528
0.4245490489631172,0.4186239245914385,-209.1119
2.053357361673178,0.6098349319184626,-190.6048
0.8269755568780577,-1.1232436565700659,-206.3979
0.24465102147342815,0.2937557406741022,-133.3983
-0.23574120589977368,-2.298871384458818,-67.37888
0.4903307571467672,0.03406632905835016,-205.4995
-0.3146499596849014,-0.7784381723813472,-84.67536
0.5161247663321665,-0.22376614973190237,-118.1687
-1.5635408013161238,1.6624444478641696,-277.3163
1.40412238661422,1.1108866188590807,4640.814
-0.787957170001589,-0.7515193923426388,-175.1964
-0.1991089079244779,2.0624347542711448,-249.0473
-0.9446719484477311,0.8093249804400209,11511.62
-1.765503333955604,1.0456475353064227,-218.2928
-0.5931175015666771,-0.7946145404653617,555.2485
2.7010702546273455,0.09123271442190241,-126.235
0.1902741990194626,-0.8919515264144277,-143.7608
-0.4991092837822055,-1.0304509063122371,-102.9482
1.3173473666691415,1.0061981246347287,-213.7625
1.6262360011462274,0.146750498628853,-55.77331
1.2190800312592724,-0.8378043201252022,-203.7005
-0.6021682426897752,0.6447976506810453,3409.503
-1.3655045815366669,-1.1110039905161453,-212.5363
-1.619292648942748,-1.498865975741388,2094.497
-0.5231266984179084,0.32821374668947334,-121.3475
1.9398453958306634,-0.7074958396735047,-68.23759
1.0177348895246017,-0.9216110717005093,202.0086
-0.7949912183537317,0.3845050436337275,56.45914
0.15866657255495592,0.5240408088467838,-213.973
-1.7016504172873324,-0.29679113058504136,-123.1328
1.3901311765877915,-1.215990666513861,-195.0769
-3.006620525002284,-0.17208404254944754,-231.7323
-0.012130506170112134,2.194600726278424,-167.0789
1.346314498964508,0.3926106510445399,-19.94297
0.6126277821883059,-1.0823642508779912,-265.6176
1.3205501010690972,-2.505677368924766,-75.52895
1.8341781179405934,-0.5245024843977638,131.7663
-1.663925609748432,-0.5569590091262834,-142.8066
-0.7120487538952948,0.06847822606027107,-188.0158
0.6657610493608164,-0.5090585960211587,-100.1418
1.2959644383011752,-1.4381359651629333,-43.17075
-2.522699990687552,-0.25600194288834477,-159.9633
0.44264581760049654,-0.6459711760547986,-22.55
-0.11812796854617387,-1.0036997055694772,-123.8416
0.030556851638116053,-1.5768249359125028,-148.6956
1.8772984080729311,0.6332059644913332,-298.8886
0.7803279286902578,-0.05867820415918605,1192.591
-0.10720124680330909,-0.45115947751643054,-104.7848
0.010231383710835661,0.7888063194794398,-204.677
1.2374510882833343,0.6324783405350373,-128.1961
0.9023181344917005,-0.37324276923264316,-83.33736
0.24112095394602873,0.01226102905385036,-173.772
0.4206834948775755,-1.2546716848073998,-8.259604
-0.845845993099773,0.27184957849318697,-204.8048
-1.2767975865139713,-1.1728341506354898,-185.92
0.6823417957754717,1.1455497909883237,-155.2982
-2.3788053918072567,0.4063995901652202,-88.64976
1.3421641111002067,0.655376359020001,-101.0973
-1.1743147783901107,0.3893304844627864,1958.213
2.1522029334105053,-0.3477547571982146,-181.766
0.8378719574617629,1.4521289391413899,-151.5058
-1.3442441469911965,-0.29973160112626696,35.34986
0.9187165805890953,-0.179944436248294,-86.12276
-0.5178212067055687,1.076149416423974,-166.7908
-0.12749393232652192,0.9174593287700544,-241.8681
-0.4609021586617999,0.8703167677047389,-116.1378
2.5449083635912757,-1.0695618471696289,0.2341108
1.3784435916007862,-0.7149932677420636,-74.18372
-0.3237470664660032,1.0402071063232354,-143.2606
-0.05953664078957499,-0.9081912669161163,-14.19351
0.8149942291555883,-0.8759636540434652,1578.725
-0.8230010268779141,-0.6446008631650396,-92.16757
0.08899636243877147,-0.3443165224937619,-142.2233
-2.178044918726465,1.1017270370923928,68.01205
0.09797298611581316,-1.6959664461410489,-108.8447
1.5340098669214293,-0.13241505640081752,-200.6456
-0.9989747693688416,0.030500838803160284,-73.62817
-0.4712488655837425,-0.2797801712079495,-95.56084
-2.0084002310019593,0.2161462843098648,29.71595
0.9101234458004582,0.23197249875215914,-266.6009
-2.038937581200268,-1.1075058279939725,-206.2165
